model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet152_classification,wrsa,0.23163331151008607,0.187239408493042,0.2872380316257477,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.23858842253684998,0.20003916025161744,0.2722023665904999,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.24912574887275696,0.19349848926067353,0.29799994826316833,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
googlenet_classification,wrsa,0.2509763926267624,0.21392667293548584,0.2968969285488129,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.2591669261455536,0.22238147854804993,0.30039372146129606,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.26037687957286837,0.21016706824302672,0.31058669090270996,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.2612394839525223,0.21715225875377656,0.2991779506206512,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.262107115983963,0.194832181930542,0.329382050037384,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.263813453912735,0.2046417236328125,0.3229851841926575,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.2648908197879791,0.2136940062046051,0.30570541620254515,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
