model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/SLIP_slip,srpr,5,5,0,0.3640263842884087,0.3667468465800479,0.006756578568693872,0.015108168974917735,0.4075344976385672,10.0,0.8333333333333334,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.26660622507333753,0.32448944449424744,0.04506780697890024,0.10077468000166037,0.3318020701408386,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.09718426391482353,0.13044913113117218,0.05261648046744138,0.11765402706198884,0.1376672089099884,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.3565637449666874,0.34995682176646603,0.011447264673898935,0.025596861967269978,0.4061522967854014,11.0,0.9166666666666666,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.28518265634775164,0.27689582109451294,0.06460490468630664,0.14446095855847638,0.3248540639877319,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.17021454423666,0.2088497430086136,0.02834155683947294,0.06337364768123559,0.25119780004024506,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.3549733881476002,0.35198719485463104,0.006170558493635769,0.013797788250908284,0.3888921174613996,8.0,1.0,,,,,,
alexnet_classification,wrsa,5,5,0,0.1472128227353096,0.16792894899845123,0.02708705930198348,0.06056850590980307,0.30774126648902894,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.29733861684799195,0.4139263927936554,0.08365759919891849,0.1870640786432137,0.24680038690567016,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.3381782444351371,0.33401028557534446,0.008404157823361935,0.01879226818667396,0.37143468705493055,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.2889030158519745,0.27605533599853516,0.0722055935717426,0.16145661558213828,0.27742414474487304,5.0,0.4166666666666667,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.2819205969572067,0.3219693601131439,0.030761546183543896,0.06878490835940337,0.2230712205171585,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.3295848055111182,0.3304012298257734,0.007717301242009451,0.01725641017997669,0.35844413121611113,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
