model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
eca_nfnet_l0_classification,wrsa,0.5663175821304322,0.5437604308128356,0.5865381598472595,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5827254295349121,0.5462558269500732,0.6117770433425903,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
poolformer_s36_classification,crsa,0.23822467625141144,0.22549043595790863,0.25095891654491426,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.13815148174762726,0.11931940615177154,0.15288057327270507,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.05436707958579064,0.033292976766824724,0.0713033378124237,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,crsa,0.2607833564281464,0.23384511470794678,0.2794292509555817,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,crsa,0.12240796536207199,0.070098777115345,0.15641795396804808,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.3230429828166962,0.3030277967453003,0.34305816888809204,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.12912496477365493,0.10899711851030588,0.1447136104106903,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.26004343330860136,0.23840619027614593,0.281554651260376,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.3240536391735077,0.30114237666130067,0.34587481021881106,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_base_patch4_window7_224_classification,crsa,0.10648251324892044,0.07497272491455079,0.13308653086423874,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.2099387384396756,0.1586116892259036,0.26346281318476283,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
