model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
coat_lite_tiny_classification,wrsa,5,5,0,0.5588168978691102,0.5616170167922974,0.011270289826732009,0.02520113417869709,0.3188757419586182,3.0,0.3,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.325041788816452,0.31441956758499146,0.015651588931299205,0.03499801680626831,0.3323977530002594,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4501158158952968,0.457510692534689,0.008428872648982788,0.018847532216814258,0.44981534067829754,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.5419802725315094,0.5402532815933228,0.013744138112253565,0.03073282711114461,0.3121115505695343,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.317229163646698,0.30664271116256714,0.01766316210808842,0.039496031171284196,0.3106363356113434,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.44731236077616626,0.45560367734184404,0.007880354451830421,0.017621008241085912,0.44701143842518903,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.5453571319580078,0.5394967794418335,0.014016508152605333,0.031341865036405514,0.31079784631729124,6.0,0.5454545454545454,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.41437297463417055,0.4188232719898224,0.013706518243621277,0.030648706527578205,0.4046992301940918,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.4325257596477525,0.42939153690138687,0.007019439587375896,0.01569594408132558,0.429003349534247,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.5550944805145264,0.5456303358078003,0.010999688067770075,0.0245960502508272,0.30229668617248534,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
