model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
inception_v3_classification,wrsa,0.4907801067829132,0.45618292450904846,0.5340831542015075,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5016979062557221,0.4521371412277222,0.5590075337886811,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5019179952144623,0.4642252254486084,0.5547453093528747,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5020960628986358,0.45189023613929746,0.5613863027095795,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.507077021598816,0.46476590394973755,0.5593466830253601,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5085461795330047,0.4678548347949982,0.5579370331764221,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.524704339504242,0.4753814029693603,0.5706590843200684,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5255776107311249,0.4721281576156616,0.5803839159011841,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xcit_nano_12_p16_224_classification,crsa,0.1645694983005524,0.14453999400138853,0.18566056430339814,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.17042861933509507,0.15182414478755424,0.19107852553452054,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.15831296831369399,0.14132540822029116,0.17530052840709687,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.17042861933509507,0.15182414478755424,0.19107852553452054,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
