subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-03,squeezenet1_0_classification,crsa,test,1080,0,12
sub-03,squeezenet1_0_classification,crsa,train,1080,0,12
sub-03,squeezenet1_0_classification,srpr,test,1080,0,12
sub-03,squeezenet1_0_classification,srpr,train,1080,0,12
sub-03,squeezenet1_0_classification,wrsa,test,1080,0,12
sub-03,squeezenet1_0_classification,wrsa,train,1080,0,12
sub-03,swin_base_patch4_window7_224_classification,crsa,test,990,0,11
sub-03,swin_base_patch4_window7_224_classification,crsa,train,990,0,11
sub-03,swin_base_patch4_window7_224_classification,srpr,test,990,0,11
sub-03,swin_base_patch4_window7_224_classification,srpr,train,990,0,11
sub-03,swin_base_patch4_window7_224_classification,wrsa,test,990,0,11
sub-03,swin_base_patch4_window7_224_classification,wrsa,train,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,crsa,test,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,crsa,train,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,srpr,test,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,srpr,train,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,wrsa,test,990,0,11
sub-03,swin_base_patch4_window7_224_in22k_classification,wrsa,train,990,0,11
sub-03,swin_large_patch4_window7_224_classification,crsa,test,990,0,11
sub-03,swin_large_patch4_window7_224_classification,crsa,train,990,0,11
sub-03,swin_large_patch4_window7_224_classification,srpr,test,990,0,11
sub-03,swin_large_patch4_window7_224_classification,srpr,train,990,0,11
sub-03,swin_large_patch4_window7_224_classification,wrsa,test,990,0,11
sub-03,swin_large_patch4_window7_224_classification,wrsa,train,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,crsa,test,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,crsa,train,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,srpr,test,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,srpr,train,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,wrsa,test,990,0,11
sub-03,swin_large_patch4_window7_224_in22k_classification,wrsa,train,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,crsa,test,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,crsa,train,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,srpr,test,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,srpr,train,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,wrsa,test,990,0,11
sub-03,swin_tiny_patch4_window7_224_classification,wrsa,train,990,0,11
sub-03,tnt_s_patch16_224_classification,crsa,test,1080,0,12
sub-03,tnt_s_patch16_224_classification,crsa,train,1080,0,12
sub-03,tnt_s_patch16_224_classification,srpr,test,1080,0,12
sub-03,tnt_s_patch16_224_classification,srpr,train,1080,0,12
sub-03,tnt_s_patch16_224_classification,wrsa,test,1080,0,12
sub-03,tnt_s_patch16_224_classification,wrsa,train,1080,0,12
sub-03,vanishing_point_taskonomy,crsa,test,990,0,11
sub-03,vanishing_point_taskonomy,crsa,train,990,0,11
sub-03,vanishing_point_taskonomy,srpr,test,990,0,11
sub-03,vanishing_point_taskonomy,srpr,train,990,0,11
sub-03,vanishing_point_taskonomy,wrsa,test,990,0,11
sub-03,vanishing_point_taskonomy,wrsa,train,990,0,11
sub-03,vgg16_classification,crsa,test,1620,0,18
sub-03,vgg16_classification,crsa,train,1620,0,18
sub-03,vgg16_classification,srpr,test,1620,0,18
sub-03,vgg16_classification,srpr,train,1620,0,18
sub-03,vgg16_classification,wrsa,test,1620,0,18
sub-03,vgg16_classification,wrsa,train,1620,0,18
sub-03,visformer_small_classification,crsa,test,1080,0,12
sub-03,visformer_small_classification,crsa,train,1080,0,12
sub-03,visformer_small_classification,srpr,test,1080,0,12
sub-03,visformer_small_classification,srpr,train,1080,0,12
sub-03,visformer_small_classification,wrsa,test,1080,0,12
sub-03,visformer_small_classification,wrsa,train,1080,0,12
sub-03,vit_base_patch16_224_classification,crsa,test,990,0,11
sub-03,vit_base_patch16_224_classification,crsa,train,990,0,11
sub-03,vit_base_patch16_224_classification,srpr,test,990,0,11
sub-03,vit_base_patch16_224_classification,srpr,train,990,0,11
sub-03,vit_base_patch16_224_classification,wrsa,test,990,0,11
sub-03,vit_base_patch16_224_classification,wrsa,train,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,crsa,test,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,crsa,train,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,srpr,test,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,srpr,train,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,wrsa,test,990,0,11
sub-03,vit_base_patch16_224_in21k_classification,wrsa,train,990,0,11
sub-03,vit_base_patch32_224_classification,crsa,test,990,0,11
sub-03,vit_base_patch32_224_classification,crsa,train,990,0,11
sub-03,vit_base_patch32_224_classification,srpr,test,990,0,11
sub-03,vit_base_patch32_224_classification,srpr,train,990,0,11
sub-03,vit_base_patch32_224_classification,wrsa,test,990,0,11
sub-03,vit_base_patch32_224_classification,wrsa,train,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,crsa,test,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,crsa,train,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,srpr,test,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,srpr,train,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,wrsa,test,990,0,11
sub-03,vit_base_patch32_224_in21k_classification,wrsa,train,990,0,11
sub-03,vit_large_patch16_224_classification,crsa,test,1080,0,12
sub-03,vit_large_patch16_224_classification,crsa,train,1080,0,12
sub-03,vit_large_patch16_224_classification,srpr,test,1080,0,12
sub-03,vit_large_patch16_224_classification,srpr,train,1080,0,12
sub-03,vit_large_patch16_224_classification,wrsa,test,1080,0,12
sub-03,vit_large_patch16_224_classification,wrsa,train,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,crsa,test,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,crsa,train,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,srpr,test,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,srpr,train,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,wrsa,test,1080,0,12
sub-03,vit_large_patch16_224_in21k_classification,wrsa,train,1080,0,12
sub-03,vit_small_patch16_224_classification,crsa,test,990,0,11
sub-03,vit_small_patch16_224_classification,crsa,train,990,0,11
sub-03,vit_small_patch16_224_classification,srpr,test,990,0,11
sub-03,vit_small_patch16_224_classification,srpr,train,990,0,11
sub-03,vit_small_patch16_224_classification,wrsa,test,990,0,11
sub-03,vit_small_patch16_224_classification,wrsa,train,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,crsa,test,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,crsa,train,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,srpr,test,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,srpr,train,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,wrsa,test,990,0,11
sub-03,vit_small_patch16_224_in21k_classification,wrsa,train,990,0,11
sub-03,vit_small_patch32_224_classification,crsa,test,990,0,11
sub-03,vit_small_patch32_224_classification,crsa,train,990,0,11
sub-03,vit_small_patch32_224_classification,srpr,test,990,0,11
sub-03,vit_small_patch32_224_classification,srpr,train,990,0,11
sub-03,vit_small_patch32_224_classification,wrsa,test,990,0,11
sub-03,vit_small_patch32_224_classification,wrsa,train,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,crsa,test,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,crsa,train,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,srpr,test,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,srpr,train,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,wrsa,test,990,0,11
sub-03,vit_small_patch32_224_in21k_classification,wrsa,train,990,0,11
sub-03,vit_tiny_patch16_224_classification,crsa,test,990,0,11
sub-03,vit_tiny_patch16_224_classification,crsa,train,990,0,11
sub-03,vit_tiny_patch16_224_classification,srpr,test,990,0,11
sub-03,vit_tiny_patch16_224_classification,srpr,train,990,0,11
sub-03,vit_tiny_patch16_224_classification,wrsa,test,990,0,11
sub-03,vit_tiny_patch16_224_classification,wrsa,train,990,0,11
sub-03,xception_classification,crsa,test,1080,0,12
sub-03,xception_classification,crsa,train,1080,0,12
sub-03,xception_classification,srpr,test,1080,0,12
sub-03,xception_classification,srpr,train,1080,0,12
sub-03,xception_classification,wrsa,test,1080,0,12
sub-03,xception_classification,wrsa,train,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,crsa,test,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,crsa,train,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,srpr,test,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,srpr,train,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,wrsa,test,1080,0,12
sub-03,xcit_nano_12_p16_224_classification,wrsa,train,1080,0,12
sub-03,xcit_nano_12_p8_224_classification,crsa,test,990,0,11
sub-03,xcit_nano_12_p8_224_classification,crsa,train,990,0,11
sub-03,xcit_nano_12_p8_224_classification,srpr,test,990,0,11
sub-03,xcit_nano_12_p8_224_classification,srpr,train,990,0,11
sub-03,xcit_nano_12_p8_224_classification,wrsa,test,990,0,11
sub-03,xcit_nano_12_p8_224_classification,wrsa,train,990,0,11
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/JigSaw/P100_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/PIRL_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/RotNet_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/SimCLR_selfsupervised,wrsa,train,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,test,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,train,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,test,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,train,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,test,1170,0,13
sub-05,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,train,1170,0,13
sub-05,ViT/B/CLIP_slip,crsa,test,1170,0,13
sub-05,ViT/B/CLIP_slip,crsa,train,1170,0,13
sub-05,ViT/B/CLIP_slip,srpr,test,1170,0,13
sub-05,ViT/B/CLIP_slip,srpr,train,1170,0,13
sub-05,ViT/B/CLIP_slip,wrsa,test,1170,0,13
sub-05,ViT/B/CLIP_slip,wrsa,train,1170,0,13
sub-05,ViT/B/SLIP_slip,crsa,test,1170,0,13
sub-05,ViT/B/SLIP_slip,crsa,train,1170,0,13
sub-05,ViT/B/SLIP_slip,srpr,test,1170,0,13
sub-05,ViT/B/SLIP_slip,srpr,train,1170,0,13
sub-05,ViT/B/SLIP_slip,wrsa,test,1170,0,13
sub-05,ViT/B/SLIP_slip,wrsa,train,1170,0,13
sub-05,ViT/B/SimCLR_slip,crsa,test,1170,0,13
sub-05,ViT/B/SimCLR_slip,crsa,train,1170,0,13
sub-05,ViT/B/SimCLR_slip,srpr,test,1170,0,13
sub-05,ViT/B/SimCLR_slip,srpr,train,1170,0,13
sub-05,ViT/B/SimCLR_slip,wrsa,test,1170,0,13
sub-05,ViT/B/SimCLR_slip,wrsa,train,1170,0,13
sub-05,ViT/L/CLIP_slip,crsa,test,1080,0,12
sub-05,ViT/L/CLIP_slip,crsa,train,1080,0,12
sub-05,ViT/L/CLIP_slip,srpr,test,1080,0,12
sub-05,ViT/L/CLIP_slip,srpr,train,1080,0,12
sub-05,ViT/L/CLIP_slip,wrsa,test,1080,0,12
sub-05,ViT/L/CLIP_slip,wrsa,train,1080,0,12
sub-05,ViT/L/SLIP_slip,crsa,test,1080,0,12
sub-05,ViT/L/SLIP_slip,crsa,train,1080,0,12
sub-05,ViT/L/SLIP_slip,srpr,test,1080,0,12
sub-05,ViT/L/SLIP_slip,srpr,train,1080,0,12
sub-05,ViT/L/SLIP_slip,wrsa,test,1080,0,12
sub-05,ViT/L/SLIP_slip,wrsa,train,1080,0,12
sub-05,ViT/L/SimCLR_slip,crsa,test,1080,0,12
sub-05,ViT/L/SimCLR_slip,crsa,train,1080,0,12
sub-05,ViT/L/SimCLR_slip,srpr,test,1080,0,12
sub-05,ViT/L/SimCLR_slip,srpr,train,1080,0,12
sub-05,ViT/L/SimCLR_slip,wrsa,test,1080,0,12
sub-05,ViT/L/SimCLR_slip,wrsa,train,1080,0,12
sub-05,ViT/S/CLIP_slip,crsa,test,1170,0,13
sub-05,ViT/S/CLIP_slip,crsa,train,1170,0,13
sub-05,ViT/S/CLIP_slip,srpr,test,1170,0,13
sub-05,ViT/S/CLIP_slip,srpr,train,1170,0,13
sub-05,ViT/S/CLIP_slip,wrsa,test,1170,0,13
sub-05,ViT/S/CLIP_slip,wrsa,train,1170,0,13
sub-05,ViT/S/SLIP_slip,crsa,test,1170,0,13
sub-05,ViT/S/SLIP_slip,crsa,train,1170,0,13
sub-05,ViT/S/SLIP_slip,srpr,test,1170,0,13
sub-05,ViT/S/SLIP_slip,srpr,train,1170,0,13
sub-05,ViT/S/SLIP_slip,wrsa,test,1170,0,13
sub-05,ViT/S/SLIP_slip,wrsa,train,1170,0,13
sub-05,ViT/S/SimCLR_slip,crsa,test,1170,0,13
sub-05,ViT/S/SimCLR_slip,crsa,train,1170,0,13
sub-05,ViT/S/SimCLR_slip,srpr,test,1170,0,13
sub-05,ViT/S/SimCLR_slip,srpr,train,1170,0,13
sub-05,ViT/S/SimCLR_slip,wrsa,test,1170,0,13
sub-05,ViT/S/SimCLR_slip,wrsa,train,1170,0,13
sub-05,alexnet_classification,crsa,test,810,0,9
sub-05,alexnet_classification,crsa,train,810,0,9
sub-05,alexnet_classification,srpr,test,810,0,9
sub-05,alexnet_classification,srpr,train,810,0,9
sub-05,alexnet_classification,wrsa,test,810,0,9
sub-05,alexnet_classification,wrsa,train,810,0,9
sub-05,alexnet_gn_ipcl_imagenet,crsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_imagenet,crsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_imagenet,srpr,test,1170,0,13
sub-05,alexnet_gn_ipcl_imagenet,srpr,train,1170,0,13
sub-05,alexnet_gn_ipcl_imagenet,wrsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_imagenet,wrsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,crsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,crsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,srpr,test,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,srpr,train,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,wrsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_openimages,wrsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_places256,crsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_places256,crsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_places256,srpr,test,1170,0,13
sub-05,alexnet_gn_ipcl_places256,srpr,train,1170,0,13
sub-05,alexnet_gn_ipcl_places256,wrsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_places256,wrsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,crsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,crsa,train,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,srpr,test,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,srpr,train,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,wrsa,test,1170,0,13
sub-05,alexnet_gn_ipcl_vggface2,wrsa,train,1170,0,13
sub-05,autoencoding_taskonomy,crsa,test,990,0,11
sub-05,autoencoding_taskonomy,crsa,train,990,0,11
sub-05,autoencoding_taskonomy,srpr,test,990,0,11
sub-05,autoencoding_taskonomy,srpr,train,990,0,11
sub-05,autoencoding_taskonomy,wrsa,test,990,0,11
sub-05,autoencoding_taskonomy,wrsa,train,990,0,11
sub-05,class_object_taskonomy,crsa,test,990,0,11
sub-05,class_object_taskonomy,crsa,train,990,0,11
sub-05,class_object_taskonomy,srpr,test,990,0,11
sub-05,class_object_taskonomy,srpr,train,990,0,11
sub-05,class_object_taskonomy,wrsa,test,990,0,11
sub-05,class_object_taskonomy,wrsa,train,990,0,11
sub-05,class_scene_taskonomy,crsa,test,990,0,11
sub-05,class_scene_taskonomy,crsa,train,990,0,11
sub-05,class_scene_taskonomy,srpr,test,990,0,11
sub-05,class_scene_taskonomy,srpr,train,990,0,11
sub-05,class_scene_taskonomy,wrsa,test,990,0,11
sub-05,class_scene_taskonomy,wrsa,train,990,0,11
sub-05,coat_lite_tiny_classification,crsa,test,990,0,11
sub-05,coat_lite_tiny_classification,crsa,train,990,0,11
sub-05,coat_lite_tiny_classification,srpr,test,990,0,11
sub-05,coat_lite_tiny_classification,srpr,train,990,0,11
sub-05,coat_lite_tiny_classification,wrsa,test,990,0,11
sub-05,coat_lite_tiny_classification,wrsa,train,990,0,11
sub-05,convnext_base_classification,crsa,test,1080,0,12
sub-05,convnext_base_classification,crsa,train,1080,0,12
sub-05,convnext_base_classification,srpr,test,1080,0,12
sub-05,convnext_base_classification,srpr,train,1080,0,12
sub-05,convnext_base_classification,wrsa,test,1080,0,12
sub-05,convnext_base_classification,wrsa,train,1080,0,12
sub-05,convnext_base_in22k_classification,crsa,test,1080,0,12
sub-05,convnext_base_in22k_classification,crsa,train,1080,0,12
sub-05,convnext_base_in22k_classification,srpr,test,1080,0,12
sub-05,convnext_base_in22k_classification,srpr,train,1080,0,12
sub-05,convnext_base_in22k_classification,wrsa,test,1080,0,12
sub-05,convnext_base_in22k_classification,wrsa,train,1080,0,12
sub-05,convnext_large_classification,crsa,test,1080,0,12
sub-05,convnext_large_classification,crsa,train,1080,0,12
sub-05,convnext_large_classification,srpr,test,1080,0,12
sub-05,convnext_large_classification,srpr,train,1080,0,12
sub-05,convnext_large_classification,wrsa,test,1080,0,12
sub-05,convnext_large_classification,wrsa,train,1080,0,12
sub-05,convnext_large_in22k_classification,crsa,test,1080,0,12
sub-05,convnext_large_in22k_classification,crsa,train,1080,0,12
sub-05,convnext_large_in22k_classification,srpr,test,1080,0,12
sub-05,convnext_large_in22k_classification,srpr,train,1080,0,12
sub-05,convnext_large_in22k_classification,wrsa,test,1080,0,12
sub-05,convnext_large_in22k_classification,wrsa,train,1080,0,12
sub-05,crossvit_base_240_classification,crsa,test,1080,0,12
sub-05,crossvit_base_240_classification,crsa,train,1080,0,12
sub-05,crossvit_base_240_classification,srpr,test,1080,0,12
sub-05,crossvit_base_240_classification,srpr,train,1080,0,12
sub-05,crossvit_base_240_classification,wrsa,test,1080,0,12
