subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-05,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.4487946033477783,0.3315091133117676,10,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmixer_24_224_classification,crsa,otc,Linear-83,5,0.05592554807662964,0.07829635590314865,10,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmixer_24_224_classification,srpr,otc,Linear-73,3,0.4166773631017615,0.4270594009441478,10,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.3854773938655853,0.34212952852249146,10,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.11465132981538773,0.17905163764953613,11,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmlp_s16_224_classification,srpr,otc,Linear-59,7,0.42966957947788204,0.4381077255656727,11,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,gmlp_s16_224_classification,wrsa,otc,LayerNorm-49,3,0.47542211413383484,0.3435276746749878,11,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,googlenet_classification,crsa,otc,BatchNorm2d-48,6,0.2470724731683731,0.27662280201911926,11,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-05,googlenet_classification,srpr,otc,Conv2d-101,7,0.3928243025151678,0.40176193956452444,11,0.6363636363636364,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-05,googlenet_classification,wrsa,otc,BatchNorm2d-48,6,0.3779250979423523,0.3551352918148041,11,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-05,hardcorenas_a_classification,crsa,otc,ReLU-15,11,0.23222839832305908,0.29465293884277344,11,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,hardcorenas_a_classification,srpr,otc,Conv2d-44,4,0.41065061345138515,0.41333612005586945,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
