model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
curvature_taskonomy,crsa,5,5,0,0.06959684714674949,0.07685362547636032,0.007488079778242958,0.0167438554050928,0.14747547954320908,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.20039487033567469,0.22925364054562894,0.030724783623601246,0.06870270477634471,0.25663393383336386,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,-0.012332330504432321,-0.004064794629812241,0.0068578941975837035,0.015334717608298536,0.15225887894630433,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.12595662623643875,0.13704679906368256,0.010400379737910923,0.023255956085780273,0.15867632925510405,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4266699452579708,0.4362926336889224,0.009490485561546063,0.021221370855097274,0.4335871064307811,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.4348530530929565,0.4325896203517914,0.028071552828032045,0.06276990035745612,0.33863815665245056,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.11282447278499604,0.11726885288953781,0.008103373140316991,0.018119693188794736,0.07986297905445099,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.09817264205651381,0.09063060295756467,0.006332618939466295,0.014160166424249259,0.1172699631091841,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.13343509137630463,0.14916950464248657,0.029380529056754055,0.06569686018580985,0.05478977933526039,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.222477525472641,0.22326526045799255,0.01676049155486725,0.03747759845299432,0.250541028380394,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.39278626639413955,0.38555835239610053,0.006818122449659608,0.015245785276356267,0.4098896954848306,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.39011054039001464,0.42354872822761536,0.0306866966158302,0.06861753963790908,0.3452699542045593,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.06406757906079293,0.0545334666967392,0.009841957610614726,0.02200728624900594,0.08554568439722061,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.26978733983309783,0.27177109333472727,0.0017734535758917376,0.003965562750634002,0.284625938968114,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.22764923870563508,0.23009836673736572,0.014483119689415519,0.03238524015179875,0.1507698655128479,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.08845359534025192,0.08396992087364197,0.008292975126172292,0.018543656117836142,0.1044298306107521,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2545991328044595,0.25214340679594105,0.004708686369838079,0.01052894280768465,0.2726533873716529,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.19817659854888917,0.20150843262672424,0.017922587128815236,0.04007612315269365,0.14842029213905333,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.19075631201267243,0.19201532006263733,0.009186894601694647,0.02054252083151508,0.2328936815261841,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.42710421413888244,0.42972329339504034,0.005836078991027481,0.013049869345995837,0.4284901768556228,12.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.4006816685199738,0.449072927236557,0.03917679273938176,0.08760197170567782,0.3514500200748444,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2373702585697174,0.2319549024105072,0.01478398719195012,0.033058000339686706,0.2776243180036545,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.4448427689803873,0.4478657355797218,0.007446287699553889,0.01665040547622303,0.45124990461625203,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.4932080805301666,0.48814138770103455,0.022670549291112233,0.05069288930218663,0.36767944097518923,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
