region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.04215057916007936,0.029059968888759613,0.03934276033709977,0.017594617307247522
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.04558732016012072,-0.04845735803246498,0.024361841609298964,0.01089494677909507
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.182923424243927,0.1808154284954071,0.036000119834240875,0.01609974302950021
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.16218236237764358,0.164723739027977,0.04064375036161816,0.018176437733821972
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.0048819053918123245,0.003722819034010172,0.022432363916460286,0.010032058122643722
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.19361591041088105,0.1925612837076187,0.02643679431307896,0.011822893838244882
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.1739564448595047,0.16320595145225525,0.020544259407944545,0.009187672116710717
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.1515525311231613,0.16346631944179535,0.042453696817369276,0.018985870395960835
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.09047732204198837,0.08815344423055649,0.020293666393716946,0.00907560351381082
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.044022905826568606,0.05120769515633583,0.01079141983829745,0.004826069666434577
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.056063951551914216,0.062430161982774734,0.024277097800031726,0.010857048195456307
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.042428656667470935,0.05042488873004913,0.023661005476766018,0.010581523332408726
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.06480870693922043,0.06313371658325195,0.011711756490039082,0.005237656729530345
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.036191011965274814,0.0402337945997715,0.012398233880934513,0.005544658751742121
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.18853894770145416,0.18860597908496857,0.015079428579400627,0.006743725473078577
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.01722574308514595,0.012128861621022224,0.02169203171931644,0.009700971498894638
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.06823570132255555,0.048187367618083954,0.043714016181627506,0.019549502350328977
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.03815411999821663,0.03244756534695625,0.02032839208374208,0.009091133314503176
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,-0.0005185570567846298,-0.0057660494931042194,0.023344920109167663,0.010440165658680141
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.1769967645406723,0.1725793182849884,0.016901166053305567,0.007558431238840616
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.12500340789556502,0.11313106119632721,0.03179559893024406,0.01421942411866906
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.14790421724319458,0.155705526471138,0.022624316257525943,0.01011790181925633
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.14877231121063234,0.14940476417541504,0.0027835951661119244,0.0012448616026532163
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.10699700862169266,0.10641645640134811,0.056459393471826144,0.025249408354282223
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.07210291996598243,0.07445520162582397,0.041430068597046996,0.018528089939095285
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.11539072692394256,0.10145702958106995,0.03922762598277977,0.008771563829343255
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2145864044626554,0.21077362447977066,0.034748508567654164,0.006344180660721905
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.40249005854129793,0.40344880521297455,0.06120702455234339,0.013686306759953845
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.4943565467993418,0.513498455286026,0.068033961807905,0.012421245186211507
EBA,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.11547932028770447,0.11426777392625809,0.030770307106908496,0.007944859132182954
EBA,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.11942682241400084,0.12240254133939743,0.04101271711003544,0.01058943802332555
EBA,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1367817662656307,0.1421474665403366,0.04094571013439393,0.010572136896609597
EBA,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.44196787079175315,0.46089452505111694,0.05015756815343925,0.01295062840963558
EBA,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.44995261828104655,0.48222067952156067,0.06287750766299684,0.016234902668654398
EBA,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.46373231410980226,0.47851303219795227,0.06448267176125282,0.016649354256686094
EBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.1541057487328847,0.1495039016008377,0.039996614461900164,0.0051635407238539354
EBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.18777520892520747,0.18984147906303406,0.03841600352692068,0.0049594847295869725
EBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4853521078824997,0.498639315366745,0.06578754541775207,0.008493135593027262
EBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.48225131432215373,0.4920935779809952,0.07509494657948868,0.009694715916223175
EBA,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.15131879448890687,0.16371646523475647,0.040115096983540315,0.01794001675583858
EBA,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.18453786969184877,0.19982211291790009,0.04104034509549452,0.018353800290715167
EBA,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.16941572427749635,0.17548328638076782,0.04372359519029431,0.019553786213236186
EBA,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.0936492757871747,0.0980825126171112,0.0657889993509623,0.02942173494408825
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.3628330290317535,0.35580742359161377,0.035250716796816725,0.01576459980265517
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.32348230183124543,0.326760470867157,0.06019456786893535,0.02691982912623282
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.29227264821529386,0.29880356788635254,0.040875689200830054,0.01828016393604201
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.16520931720733642,0.16420692205429077,0.02574321216629177,0.011512714472605603
FBA,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.1797550497633038,0.17791323363780975,0.05180248073821407,0.004032817655964728
FBA,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.12569356736327922,0.12702175974845886,0.04158231447436192,0.004058018372889865
FBA,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.42771940845431705,0.4216705560684204,0.048014600944923144,0.003737931613995953
FBA,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.41935774797484987,0.41533035039901733,0.044148629734428964,0.004308465097840701
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.03911400455981493,0.05403735861182213,0.02637093581121357,0.01179344102083142
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,-0.03297379254363477,-0.019363844767212868,0.031527655138623996,0.014099596012226762
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.06528961658477783,0.07012852281332016,0.010146683984156567,0.004537735026956496
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.06838422045111656,0.07778384536504745,0.020729381337876673,0.009270461160601555
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.036746783461421725,0.04441944137215614,0.01813571620576679,0.00811053885134782
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.048205592483282086,0.04707997664809227,0.026170133714818175,0.011703639593318507
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.043248388543725015,0.040993284434080124,0.01824625922217412,0.008159975191172755
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.06180262193083763,0.06588423252105713,0.015493498463204376,0.0069289031546027014
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.031763992924243215,0.033818770200014114,0.02201683447625219,0.009846227707652174
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.00788103146260255,0.012512152083218098,0.026979876320436216,0.012065767495406455
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.04326528683304787,0.04062870144844055,0.01007696840205186,0.004506557270821078
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.034967356361448765,0.0323629267513752,0.0185629050545178,0.008301583512355248
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,-0.00015016961842775344,-0.007236705627292395,0.0312860284052296,0.013991537252016543
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.0009753965772688389,0.011297485791146755,0.021186358239340963,0.00947482744376583
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.031171636097133158,0.03687138855457306,0.013008615440633801,0.005817629683682111
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.04428502740338445,0.05645982548594475,0.026430039671854765,0.011819873070856697
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.03575873039662838,0.030230635777115822,0.029278266573964516,0.013093638864548906
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.04560310840606689,0.0547797828912735,0.024595554514017834,0.010999466367529135
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,-0.012988557480275631,-0.01637372374534607,0.02265728548279657,0.010132646105030453
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.05282963402569294,0.06047743558883667,0.016982868270671834,0.007594969581229303
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.050651912765897575,0.04996352642774582,0.03606985622066455,0.01613093008960992
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.03712765984237194,0.032683663070201874,0.010220844894037837,0.004570900794110047
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.04057891918346286,0.04368511587381363,0.02564338787870821,0.011468071694037138
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.04032006664201617,0.028737381100654602,0.03715700320582958,0.01661711700168251
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.028535112831741573,0.028992272913455963,0.015109883304272764,0.0067573452400886075
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.028585983626544475,0.033354345709085464,0.03500213156673455,0.01565342910812193
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.04421148207038641,-0.05179198458790779,0.030277583282230344,0.01354054688269565
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.15172501802444457,0.14996540546417236,0.02462217546075575,0.011011371616835412
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.1399795427918434,0.14744123816490173,0.020038197993610996,0.008961354572062817
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.010387452284339816,-0.0003905069315806031,0.02090582306876494,0.009349368301468331
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.14005721509456634,0.14709046483039856,0.027737442112936526,0.012404561217298294
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.13037570267915727,0.12200646102428436,0.0247120983817367,0.01105158636964516
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.13118989914655685,0.12578772008419037,0.012122616593859964,0.005421398953807568
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.04380558324046433,0.04419656842947006,0.04258823127762354,0.01904603603564979
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.015884724725037814,0.015822816640138626,0.019847564689689057,0.00887610076679385
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,-0.0006718564778566361,0.004473002627491951,0.01769968135617759,0.007915538138499751
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.025923007540404795,0.03336009383201599,0.025137436944853743,0.011241803557761519
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.004109632247127593,0.0034704189747571945,0.04012431903246735,0.017944140981497114
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.028242209786549212,0.025997037068009377,0.024565332615773244,0.010985950723752339
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.15079353451728822,0.1469731479883194,0.02840772664877852,0.012704321574580213
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,-0.010123459808528423,-0.009536071680486202,0.014954097059754427,0.0066876755135481265
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.07979196012020111,0.04527248069643974,0.06752572212852802,0.030198420981830086
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.01793659357354045,0.0024181287735700607,0.03157554626058656,0.014121013573072168
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,-0.011958961375057697,-0.009544042870402336,0.014086557662032097,0.006299700100254855
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.13644749224185942,0.1272919774055481,0.026243461196149818,0.011736432639893787
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.08361738473176956,0.07835376262664795,0.014458172547268845,0.006465891329222886
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.11040404140949249,0.11676058918237686,0.030543299920898766,0.013659378976058718
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.1033636748790741,0.09750804305076599,0.014508465943352861,0.006488383219715522
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.0689200296998024,0.06847396492958069,0.013370244297499537,0.005979355024997577
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.06255874466150999,0.04877088591456413,0.06093700916943383,0.027251858969676405
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.10541297355666757,0.09375026822090149,0.03983470134398075,0.008907310006854317
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.1911869707206885,0.1924291029572487,0.038815183608957755,0.0070866505454436485
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.36127368807792665,0.3524753451347351,0.02754149481606413,0.006158465461067746
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.43626385629177095,0.4217885583639145,0.03598910286354782,0.0065706811542463025
FBA,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.12310744722684225,0.12328233569860458,0.03126728430933024,0.0080731780940779
FBA,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.10660692155361176,0.11065145581960678,0.033427196798106566,0.008630865100630974
FBA,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1335120568672816,0.13617755472660065,0.04258750454048547,0.010996046389455531
FBA,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.3914758841196696,0.3817584216594696,0.04007117385771216,0.010346332600926747
FBA,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.39969481229782106,0.37972936034202576,0.04471054769274283,0.011544213774253695
FBA,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.41986825664838157,0.4192025363445282,0.04885356053660227,0.01261393509074643
FBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.13556150123476982,0.12750981748104095,0.0392986539540997,0.005073434409753212
FBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.17762246131896972,0.1822342574596405,0.04246635126077527,0.005482382373572565
FBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4264188875754674,0.42193320393562317,0.04366234412212531,0.0056367843880456205
FBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4258876070380211,0.414889857172966,0.049577006749324797,0.006400364049831588
FBA,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.13004034757614136,0.13042967021465302,0.03198840931940398,0.014305651546055015
FBA,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.15511462986469268,0.15299642086029053,0.02934893009002048,0.013125240549634962
FBA,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.13758688271045685,0.14766959846019745,0.029200612856360886,0.013058911066295448
FBA,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.05761084668338299,0.04273566976189613,0.0452377398110902,0.020230932273209237
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.3207080364227295,0.3154682517051697,0.01799831615623662,0.008049091681175562
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.29424566626548765,0.2970033586025238,0.010099557916078937,0.0045166596086097235
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.2515818625688553,0.2464488446712494,0.028540072177839677,0.012763508294479996
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.10254269763827324,0.127696231007576,0.042084914246006175,0.018820945816263823
FFA-1,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.1595361118966883,0.16059479117393494,0.05065044551668919,0.003943131835605328
FFA-1,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.11458242485920588,0.1072375699877739,0.04515396045319047,0.004406575330018377
FFA-1,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.34418258188348827,0.34824252128601074,0.09800421770135086,0.007629618000387768
FFA-1,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.3449368525119055,0.3326930105686188,0.09297874470544513,0.009073796374070695
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.04003189392387867,0.04856499657034874,0.04610859360849106,0.020620389931099666
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,-0.0005615778267383575,-0.0077347420156002045,0.019687965430858594,0.00880472580841315
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.053150638937950134,0.04969089850783348,0.015264046424120953,0.006826289083209407
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.058560761064291,0.056777458637952805,0.02472003297864004,0.011055134829255147
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.04459656849503517,0.05100542679429054,0.01692598974488892,0.00756953273120719
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.03312637777999043,0.042715884745121,0.027737854924529938,0.012404745832255247
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.04810526818037033,0.04780157655477524,0.011079462156116104,0.004954886107042399
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.06373230293393135,0.054767999798059464,0.015107645274398146,0.006756344362701543
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.06847897544503212,0.08031773567199707,0.06746579579754963,0.030171621111888123
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.046891155280172826,0.049854956567287445,0.031809839799606915,0.014225792829059869
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.049555063247680664,0.05233703553676605,0.006029029328323658,0.0026962638832943196
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.01684300824999809,0.039268191903829575,0.047147353128997926,0.021084937311125353
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.058635185658931735,0.07043684273958206,0.0655127021011141,0.02929817105755688
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.023755665868520737,0.01997714675962925,0.06750606407621541,0.03018962963357484
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.04571147337555885,0.04287608340382576,0.011133488060309367,0.004979047225906805
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.09179084785282612,0.08912914991378784,0.04528745234988812,0.020253164396426483
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.03151623979210853,0.032351695001125336,0.01950234200858289,0.008721712490328225
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.07165249697864055,0.0794205367565155,0.03466426374014271,0.01550233002258804
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.03733878042548895,0.04721032455563545,0.03018816397176383,0.013500557351354792
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.0836135596036911,0.09936191141605377,0.035329895124417296,0.01580000942722709
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.05608099140226841,0.04854745790362358,0.028678232250178678,0.012825295357185256
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.041474278643727304,0.046434324234724045,0.011111629196071017,0.004969271644637226
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.06584544777870179,0.06927154958248138,0.018397118703634602,0.008227441602291956
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.11447900831699372,0.11909626424312592,0.03467891999141693,0.015508884497416935
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.010573578742332756,0.018444010987877846,0.026414185218824805,0.011812782743912485
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.059634975623339415,0.03635779023170471,0.05553348344120213,0.024835328800377383
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.026894384529441595,-0.02918415144085884,0.04432793553167726,0.019824055430211724
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.11233900338411332,0.12178405374288559,0.04886570922632075,0.02185340951975837
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.09354336112737656,0.08548449724912643,0.054876362370508185,0.02454145532367356
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.009400070924311877,-0.005979681853204966,0.020795778471429847,0.009300154861428761
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.12724932432174682,0.10555938631296158,0.04009220064881149,0.01792977720366073
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.13116469830274582,0.14271822571754456,0.03860200913299399,0.017263343297888457
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.11230309009552002,0.11736854165792465,0.039715527619452524,0.01776132390387325
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.06401899587363005,0.08176853507757187,0.03181510589898022,0.014228147900294865
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.035152962990105154,0.034825097769498825,0.0293315395106255,0.013117463246095907
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.019318923982791603,0.037858810275793076,0.03626290370287333,0.01621726354823072
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.013082176493480802,0.0013151903403922915,0.034787676814917394,0.015557522027489732
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.0012323303148150445,-0.015184254385530949,0.030891643443967016,0.013815162935479191
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.0025119694881141187,-0.006179295014590025,0.035997101232934155,0.016098393069956453
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.13794271945953368,0.145590677857399,0.042588520648573054,0.019046165446272554
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,-0.01151849627494812,-0.02161901444196701,0.04557766746758857,0.020382952542681746
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.04824702721089125,0.03194637596607208,0.04615424529933249,0.020640805987901516
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.06124148778035306,0.07455602288246155,0.0743289746375681,0.03324092799749201
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,-0.014508169423788787,-0.0021586043294519186,0.023212433274088957,0.010380915744808183
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.11950700730085373,0.10662819445133209,0.032587780221070596,0.014573698362027395
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.08382719457149505,0.10012811422348022,0.029257614490802678,0.013084402972183535
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.10249689742922782,0.1142229363322258,0.035072821156830386,0.01568504245387311
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.09231551662087441,0.09934976696968079,0.03131756056100881,0.014005638860776428
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.10021114125847816,0.10395374894142151,0.046698637754570074,0.020884265695171364
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.017443848261609673,0.010246937163174152,0.03227917387888387,0.014435685410143978
FFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.08698170213028789,0.07830093801021576,0.042379827780108986,0.00947641757910577
