model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
skresnext50_32x4d_classification,wrsa,0.4500449955463409,0.4019749701023102,0.508806335926056,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.45019633173942564,0.40788581371307375,0.5106771051883697,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.45864619612693786,0.4076122224330902,0.5238713979721069,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.4594374239444733,0.3994509637355804,0.5339108824729919,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.465702098608017,0.425870943069458,0.5125988483428955,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4664560198783875,0.4114710450172424,0.522177231311798,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.4688055098056793,0.42264877557754515,0.5308776259422302,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
nfnet_l0_classification,wrsa,0.468898868560791,0.4289046823978424,0.5238200306892395,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.4693233549594879,0.4162903606891632,0.5361904680728913,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.46973520517349243,0.4286021053791046,0.526247525215149,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.4735561728477478,0.4349285542964935,0.5239948213100434,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.47356127500534057,0.4348641574382782,0.5265224277973175,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.4746467053890228,0.43739133477211,0.5249683678150174,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.47490416169166566,0.4401494383811951,0.5214638471603393,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.47688993215560915,0.4315905809402466,0.5232717752456665,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.48568753004074094,0.4366123676300049,0.5416500449180603,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4862751364707947,0.4359395205974579,0.5509956240653991,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.48735758662223816,0.44191203713417054,0.5382769942283631,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.48892653584480283,0.43547324538230897,0.5482893586158752,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.48979289531707765,0.4370181024074554,0.54464111328125,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.49418548345565794,0.44492727518081665,0.5534582443535322,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.49739386439323424,0.4459953844547272,0.5628541886806488,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5054294228553772,0.45696991086006167,0.5583769798278808,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5152402102947236,0.4607059061527252,0.5762269496917725,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.5199199020862579,0.47091392874717714,0.5633456766605377,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
