model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
curvature_taskonomy,crsa,2,2,0,0.11511274799704552,0.11511274799704552,0.04149942472577095,0.05868904927786664,0.11264437809586525,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.17862921819612226,0.17862921819612226,0.03892563994024047,0.055049167927539895,0.271044653834111,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.03148517478257418,0.03148517478257418,0.004857051186263561,0.006868907660754258,0.2095750868320465,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.14741703495383263,0.14741703495383263,0.05063006654381751,0.07160172677011903,0.16795692592859268,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.3314095476076633,0.3314095476076633,0.015802306313072025,0.022347835904720423,0.41291575762726657,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.42828604578971863,0.42828604578971863,0.026539176702499386,0.03753206362689071,0.3789250999689102,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.09731835126876831,0.09731835126876831,0.00297325849533081,0.004204822488537854,0.08436718583106995,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.12098757691984768,0.12098757691984768,0.008333512749383756,0.011785366752387614,0.1659489812547943,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.17416805028915405,0.17416805028915405,0.033528611063957214,0.0474166164941809,0.1128617636859417,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.1801258623600006,0.1801258623600006,0.004827722907066345,0.0068274312105524905,0.21331176161766052,7.0,0.6363636363636364,,,,,,
