subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-05,ResNet50-JigSaw-P100_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-JigSaw-P100_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-JigSaw-P100_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-JigSaw-P100_selfsupervised,wrsa,train,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,crsa,test,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,crsa,train,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,train,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,crsa,test,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,crsa,train,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-PIRL_selfsupervised,wrsa,train,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,crsa,test,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,crsa,train,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-RotNet_selfsupervised,wrsa,train,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,crsa,test,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,crsa,train,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-SimCLR_selfsupervised,wrsa,train,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,crsa,test,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,crsa,train,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,srpr,test,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,srpr,train,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,wrsa,test,1422,0,79
sub-05,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,wrsa,train,1422,0,79
sub-05,ViT-B-CLIP_slip,crsa,test,1242,0,69
sub-05,ViT-B-CLIP_slip,crsa,train,1242,0,69
sub-05,ViT-B-CLIP_slip,srpr,test,1242,0,69
sub-05,ViT-B-CLIP_slip,srpr,train,1242,0,69
sub-05,ViT-B-CLIP_slip,wrsa,test,1242,0,69
sub-05,ViT-B-CLIP_slip,wrsa,train,1242,0,69
sub-05,ViT-B-SLIP_slip,crsa,test,1242,0,69
sub-05,ViT-B-SLIP_slip,crsa,train,1242,0,69
sub-05,ViT-B-SLIP_slip,srpr,test,1242,0,69
sub-05,ViT-B-SLIP_slip,srpr,train,1242,0,69
sub-05,ViT-B-SLIP_slip,wrsa,test,1242,0,69
sub-05,ViT-B-SLIP_slip,wrsa,train,1242,0,69
sub-05,ViT-B-SimCLR_slip,crsa,test,1242,0,69
sub-05,ViT-B-SimCLR_slip,crsa,train,1242,0,69
sub-05,ViT-B-SimCLR_slip,srpr,test,1242,0,69
sub-05,ViT-B-SimCLR_slip,srpr,train,1242,0,69
sub-05,ViT-B-SimCLR_slip,wrsa,test,1242,0,69
sub-05,ViT-B-SimCLR_slip,wrsa,train,1242,0,69
sub-05,ViT-L-CLIP_slip,crsa,test,2430,0,135
sub-05,ViT-L-CLIP_slip,crsa,train,2430,0,135
sub-05,ViT-L-CLIP_slip,srpr,test,2430,0,135
sub-05,ViT-L-CLIP_slip,srpr,train,2430,0,135
sub-05,ViT-L-CLIP_slip,wrsa,test,2430,0,135
sub-05,ViT-L-CLIP_slip,wrsa,train,2430,0,135
sub-05,ViT-L-SLIP_slip,crsa,test,2430,0,135
sub-05,ViT-L-SLIP_slip,crsa,train,2430,0,135
sub-05,ViT-L-SLIP_slip,srpr,test,2430,0,135
sub-05,ViT-L-SLIP_slip,srpr,train,2430,0,135
sub-05,ViT-L-SLIP_slip,wrsa,test,2430,0,135
sub-05,ViT-L-SLIP_slip,wrsa,train,2430,0,135
sub-05,ViT-L-SimCLR_slip,crsa,test,2412,0,134
sub-05,ViT-L-SimCLR_slip,crsa,train,2412,0,134
sub-05,ViT-L-SimCLR_slip,srpr,test,2412,0,134
sub-05,ViT-L-SimCLR_slip,srpr,train,2412,0,134
sub-05,ViT-L-SimCLR_slip,wrsa,test,2412,0,134
sub-05,ViT-L-SimCLR_slip,wrsa,train,2412,0,134
sub-05,ViT-S-CLIP_slip,crsa,test,1242,0,69
sub-05,ViT-S-CLIP_slip,crsa,train,1242,0,69
sub-05,ViT-S-CLIP_slip,srpr,test,1242,0,69
sub-05,ViT-S-CLIP_slip,srpr,train,1242,0,69
sub-05,ViT-S-CLIP_slip,wrsa,test,1242,0,69
sub-05,ViT-S-CLIP_slip,wrsa,train,1242,0,69
sub-05,ViT-S-SLIP_slip,crsa,test,1242,0,69
sub-05,ViT-S-SLIP_slip,crsa,train,1242,0,69
sub-05,ViT-S-SLIP_slip,srpr,test,1242,0,69
sub-05,ViT-S-SLIP_slip,srpr,train,1242,0,69
sub-05,ViT-S-SLIP_slip,wrsa,test,1242,0,69
sub-05,ViT-S-SLIP_slip,wrsa,train,1242,0,69
sub-05,ViT-S-SimCLR_slip,crsa,test,1242,0,69
sub-05,ViT-S-SimCLR_slip,crsa,train,1242,0,69
sub-05,ViT-S-SimCLR_slip,srpr,test,1242,0,69
sub-05,ViT-S-SimCLR_slip,srpr,train,1242,0,69
sub-05,ViT-S-SimCLR_slip,wrsa,test,1242,0,69
sub-05,ViT-S-SimCLR_slip,wrsa,train,1242,0,69
sub-05,alexnet_classification,crsa,test,162,0,9
sub-05,alexnet_classification,crsa,train,162,0,9
sub-05,alexnet_classification,srpr,test,162,0,9
sub-05,alexnet_classification,srpr,train,162,0,9
sub-05,alexnet_classification,wrsa,test,162,0,9
sub-05,alexnet_classification,wrsa,train,162,0,9
sub-05,alexnet_gn_ipcl_imagenet,crsa,test,234,0,13
sub-05,alexnet_gn_ipcl_imagenet,crsa,train,234,0,13
sub-05,alexnet_gn_ipcl_imagenet,srpr,test,234,0,13
sub-05,alexnet_gn_ipcl_imagenet,srpr,train,234,0,13
sub-05,alexnet_gn_ipcl_imagenet,wrsa,test,234,0,13
sub-05,alexnet_gn_ipcl_imagenet,wrsa,train,234,0,13
sub-05,alexnet_gn_ipcl_openimages,crsa,test,234,0,13
sub-05,alexnet_gn_ipcl_openimages,crsa,train,234,0,13
sub-05,alexnet_gn_ipcl_openimages,srpr,test,234,0,13
sub-05,alexnet_gn_ipcl_openimages,srpr,train,234,0,13
sub-05,alexnet_gn_ipcl_openimages,wrsa,test,234,0,13
sub-05,alexnet_gn_ipcl_openimages,wrsa,train,234,0,13
sub-05,alexnet_gn_ipcl_places256,crsa,test,234,0,13
sub-05,alexnet_gn_ipcl_places256,crsa,train,234,0,13
sub-05,alexnet_gn_ipcl_places256,srpr,test,234,0,13
sub-05,alexnet_gn_ipcl_places256,srpr,train,234,0,13
sub-05,alexnet_gn_ipcl_places256,wrsa,test,234,0,13
sub-05,alexnet_gn_ipcl_places256,wrsa,train,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,crsa,test,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,crsa,train,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,srpr,test,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,srpr,train,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,wrsa,test,234,0,13
sub-05,alexnet_gn_ipcl_vggface2,wrsa,train,234,0,13
sub-05,autoencoding_taskonomy,crsa,test,1458,0,81
sub-05,autoencoding_taskonomy,crsa,train,1458,0,81
sub-05,autoencoding_taskonomy,srpr,test,1458,0,81
sub-05,autoencoding_taskonomy,srpr,train,1458,0,81
sub-05,autoencoding_taskonomy,wrsa,test,1458,0,81
sub-05,autoencoding_taskonomy,wrsa,train,1458,0,81
sub-05,class_object_taskonomy,crsa,test,1458,0,81
sub-05,class_object_taskonomy,crsa,train,1458,0,81
sub-05,class_object_taskonomy,srpr,test,1458,0,81
sub-05,class_object_taskonomy,srpr,train,1458,0,81
sub-05,class_object_taskonomy,wrsa,test,1458,0,81
sub-05,class_object_taskonomy,wrsa,train,1458,0,81
sub-05,class_scene_taskonomy,crsa,test,1458,0,81
sub-05,class_scene_taskonomy,crsa,train,1458,0,81
sub-05,class_scene_taskonomy,srpr,test,1458,0,81
sub-05,class_scene_taskonomy,srpr,train,1458,0,81
sub-05,class_scene_taskonomy,wrsa,test,1458,0,81
sub-05,class_scene_taskonomy,wrsa,train,1458,0,81
sub-05,coat_lite_tiny_classification,crsa,test,1116,0,62
sub-05,coat_lite_tiny_classification,crsa,train,1116,0,62
sub-05,coat_lite_tiny_classification,srpr,test,1116,0,62
sub-05,coat_lite_tiny_classification,srpr,train,1116,0,62
sub-05,coat_lite_tiny_classification,wrsa,test,1116,0,62
sub-05,coat_lite_tiny_classification,wrsa,train,1116,0,62
sub-05,convnext_base_classification,crsa,test,2376,0,132
sub-05,convnext_base_classification,crsa,train,2376,0,132
sub-05,convnext_base_classification,srpr,test,2376,0,132
sub-05,convnext_base_classification,srpr,train,2376,0,132
sub-05,convnext_base_classification,wrsa,test,2376,0,132
sub-05,convnext_base_classification,wrsa,train,2376,0,132
sub-05,convnext_base_in22k_classification,crsa,test,2376,0,132
sub-05,convnext_base_in22k_classification,crsa,train,2376,0,132
sub-05,convnext_base_in22k_classification,srpr,test,2376,0,132
sub-05,convnext_base_in22k_classification,srpr,train,2376,0,132
sub-05,convnext_base_in22k_classification,wrsa,test,2376,0,132
sub-05,convnext_base_in22k_classification,wrsa,train,2376,0,132
sub-05,convnext_large_classification,crsa,test,2376,0,132
sub-05,convnext_large_classification,crsa,train,2376,0,132
sub-05,convnext_large_classification,srpr,test,2376,0,132
sub-05,convnext_large_classification,srpr,train,2376,0,132
sub-05,convnext_large_classification,wrsa,test,2376,0,132
sub-05,convnext_large_classification,wrsa,train,2376,0,132
sub-05,convnext_large_in22k_classification,crsa,test,2376,0,132
sub-05,convnext_large_in22k_classification,crsa,train,2376,0,132
sub-05,convnext_large_in22k_classification,srpr,test,2376,0,132
sub-05,convnext_large_in22k_classification,srpr,train,2376,0,132
sub-05,convnext_large_in22k_classification,wrsa,test,2376,0,132
sub-05,convnext_large_in22k_classification,wrsa,train,2376,0,132
sub-05,crossvit_base_240_classification,crsa,test,2358,0,131
sub-05,crossvit_base_240_classification,crsa,train,2358,0,131
sub-05,crossvit_base_240_classification,srpr,test,2358,0,131
sub-05,crossvit_base_240_classification,srpr,train,2358,0,131
sub-05,crossvit_base_240_classification,wrsa,test,2358,0,131
sub-05,crossvit_base_240_classification,wrsa,train,2358,0,131
sub-05,cspresnet50_classification,crsa,test,1476,0,82
sub-05,cspresnet50_classification,crsa,train,1476,0,82
sub-05,cspresnet50_classification,srpr,test,1476,0,82
sub-05,cspresnet50_classification,srpr,train,1476,0,82
sub-05,cspresnet50_classification,wrsa,test,1476,0,82
sub-05,cspresnet50_classification,wrsa,train,1476,0,82
sub-05,curvature_taskonomy,crsa,test,1458,0,81
sub-05,curvature_taskonomy,crsa,train,1458,0,81
sub-05,curvature_taskonomy,srpr,test,1458,0,81
sub-05,curvature_taskonomy,srpr,train,1458,0,81
sub-05,curvature_taskonomy,wrsa,test,1458,0,81
sub-05,curvature_taskonomy,wrsa,train,1458,0,81
sub-05,deit_base_patch16_224_classification,crsa,test,1242,0,69
sub-05,deit_base_patch16_224_classification,crsa,train,1242,0,69
sub-05,deit_base_patch16_224_classification,srpr,test,1242,0,69
sub-05,deit_base_patch16_224_classification,srpr,train,1242,0,69
sub-05,deit_base_patch16_224_classification,wrsa,test,1242,0,69
sub-05,deit_base_patch16_224_classification,wrsa,train,1242,0,69
sub-05,denoising_taskonomy,crsa,test,1458,0,81
sub-05,denoising_taskonomy,crsa,train,1458,0,81
sub-05,denoising_taskonomy,srpr,test,1458,0,81
sub-05,denoising_taskonomy,srpr,train,1458,0,81
sub-05,denoising_taskonomy,wrsa,test,1458,0,81
sub-05,denoising_taskonomy,wrsa,train,1458,0,81
sub-05,densenet121_classification,crsa,test,3330,0,185
sub-05,densenet121_classification,crsa,train,3330,0,185
sub-05,densenet121_classification,srpr,test,3330,0,185
sub-05,densenet121_classification,srpr,train,3330,0,185
sub-05,densenet121_classification,wrsa,test,3330,0,185
sub-05,densenet121_classification,wrsa,train,3330,0,185
sub-05,depth_euclidean_taskonomy,crsa,test,1458,0,81
sub-05,depth_euclidean_taskonomy,crsa,train,1458,0,81
sub-05,depth_euclidean_taskonomy,srpr,test,1458,0,81
sub-05,depth_euclidean_taskonomy,srpr,train,1458,0,81
sub-05,depth_euclidean_taskonomy,wrsa,test,1458,0,81
sub-05,depth_euclidean_taskonomy,wrsa,train,1458,0,81
sub-05,depth_zbuffer_taskonomy,crsa,test,1458,0,81
sub-05,depth_zbuffer_taskonomy,crsa,train,1458,0,81
sub-05,depth_zbuffer_taskonomy,srpr,test,1458,0,81
sub-05,depth_zbuffer_taskonomy,srpr,train,1458,0,81
sub-05,depth_zbuffer_taskonomy,wrsa,test,1458,0,81
sub-05,depth_zbuffer_taskonomy,wrsa,train,1458,0,81
sub-05,dla34_classification,crsa,test,1026,0,57
sub-05,dla34_classification,crsa,train,1026,0,57
sub-05,dla34_classification,srpr,test,1026,0,57
sub-05,dla34_classification,srpr,train,1026,0,57
sub-05,dla34_classification,wrsa,test,1026,0,57
sub-05,dla34_classification,wrsa,train,1026,0,57
sub-05,eca_nfnet_l0_classification,crsa,test,1566,0,87
sub-05,eca_nfnet_l0_classification,crsa,train,1566,0,87
sub-05,eca_nfnet_l0_classification,srpr,test,1566,0,87
sub-05,eca_nfnet_l0_classification,srpr,train,1566,0,87
