model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
point_matching_taskonomy,crsa,2,2,0,0.1484763830900192,0.1484763830900192,0.03713509142398834,0.05251694993176911,0.13752428367733954,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,srpr,2,2,0,0.22759689903221936,0.22759689903221936,0.004686422195439424,0.006627601827796739,0.22475021115879956,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,wrsa,2,2,0,0.2983964532613754,0.2983964532613754,0.03731561601161959,0.052772250251939046,0.1341889038681984,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
poolformer_s36_classification,crsa,2,2,0,0.16501382738351822,0.16501382738351822,0.006008310616016393,0.008497034360120628,0.1571690171957016,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,srpr,2,2,0,0.4224089556416982,0.4224089556416982,0.018629765084238855,0.026346466445955338,0.4220073703800237,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,wrsa,2,2,0,0.566503894329071,0.566503894329071,0.05780160427093505,0.08174381268687897,0.37367711067199705,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
random_weights_taskonomy,crsa,2,2,0,0.05837336853146553,0.05837336853146553,0.012707736343145369,0.01797145308353766,0.06479853838682174,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,srpr,2,2,0,0.1580479264950992,0.1580479264950992,0.0044772938629067385,0.006331849703652535,0.15835216616555964,6.5,0.65,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,wrsa,2,2,0,0.14236706048250197,0.14236706048250197,0.02314227670431137,0.03272812157942807,0.05971119590103626,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
regnetx_064_classification,crsa,2,2,0,0.24859315454959868,0.24859315454959868,0.0054806441068649256,0.007750801226468567,0.24052517265081405,1.0,0.09090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,srpr,2,2,0,0.41405489382915356,0.41405489382915356,0.017906047413331405,0.02532297510042895,0.41377561819801817,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,wrsa,2,2,0,0.5225690245628357,0.5225690245628357,0.0469242572784424,0.06636092104745767,0.37736785411834717,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,crsa,2,2,0,0.25175424516201017,0.25175424516201017,0.03266726434230803,0.04619848827851903,0.24815316945314408,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
