model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
coat_lite_tiny_classification,srpr,2,2,0,0.4411439278091648,0.4411439278091648,0.026574691927373547,0.03758228973957848,0.45299849065788167,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.5095292329788208,0.5095292329788208,0.05355739593505859,0.07574159569674553,0.37148353457450867,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.20691140741109848,0.20691140741109848,0.0001748576760292053,0.000247286096925543,0.20543889701366425,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.4618594877654497,0.4618594877654497,0.019521992621806733,0.027608266730306596,0.4656326909198344,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.53589928150177,0.53589928150177,0.05259501934051514,0.07438058966463175,0.3900986909866333,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.18823546171188354,0.18823546171188354,0.0062249600887298575,0.00880342298271299,0.1826285868883133,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.4576500570035461,0.4576500570035461,0.02177158716012592,0.030789673836237996,0.4638227035803546,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.5329729616641998,0.5329729616641998,0.048566490411758416,0.06868338941717164,0.3892027735710144,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.2129882574081421,0.2129882574081421,0.009196475148200989,0.013005779880612958,0.22659074515104294,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.4423365096174029,0.4423365096174029,0.018948194690386496,0.026796793913630455,0.44615509825435906,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5156510025262833,0.5156510025262833,0.04727368056774139,0.06685508020219331,0.3683982491493225,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.20470450818538666,0.20470450818538666,0.009358003735542296,0.013234215799542003,0.22083154320716858,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.43677893494192965,0.43677893494192965,0.019554262049720883,0.02765390259291279,0.43861213938215693,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.46374544501304626,0.46374544501304626,0.05155053734779358,0.07290346906487044,0.36287687718868256,0.5,0.045454545454545456,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.28678098320961,0.28678098320961,0.04581141471862792,0.06478712400658204,0.26846596598625183,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.44493877615195293,0.44493877615195293,0.02770585581901719,0.039181997056407646,0.44824489985532967,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5088485330343246,0.5088485330343246,0.03435279428958893,0.04858218758974968,0.36674344539642334,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.3599441945552826,0.3599441945552826,0.011751383543014526,0.016618965983179138,0.3078310191631317,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.4631213722623728,0.4631213722623728,0.021712388632804586,0.03070595447602765,0.46404017475297227,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.52931909263134,0.52931909263134,0.048738017678260796,0.06892596560377609,0.4015297591686249,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.13197385147213936,0.13197385147213936,0.024547066539525982,0.03471479441667245,0.11122600361704826,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2659542411579277,0.2659542411579277,0.00526996272870639,0.007452852764137301,0.2643058368411253,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.038537377025932074,0.038537377025932074,0.02946296194568276,0.04166692037126696,0.1607041358947754,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.15788614004850388,0.15788614004850388,0.01934734731912613,0.027361280974650914,0.155785471200943,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.44076188225410984,0.44076188225410984,0.0276634838587739,0.03912207405556724,0.44613574439960324,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.5127565115690231,0.5127565115690231,0.032632485032081604,0.04614930290630683,0.36838172376155853,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.1007135882973671,0.1007135882973671,0.0019473060965538023,0.002753906691838199,0.09927180036902428,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.13427958576208787,0.13427958576208787,0.005524005014606425,0.007812122810273394,0.13186456271592606,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.1561332643032074,0.1561332643032074,0.016884028911590573,0.023877622674270838,0.0703553780913353,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.24900894612073898,0.24900894612073898,0.019565649330615997,0.02767000663999321,0.24694888293743134,11.0,1.0,,,,,,
densenet121_classification,srpr,2,2,0,0.417019784201586,0.417019784201586,0.030766266057890842,0.04351007072264825,0.41829964630142114,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.44169262051582336,0.44169262051582336,0.044871360063552856,0.06345768596400292,0.35981130599975586,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.16017458587884903,0.16017458587884903,0.009060241281986237,0.012813116099357534,0.07268102094531059,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.2831920866323263,0.2831920866323263,0.006614764290510138,0.009354689371540702,0.302464874622501,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.2743322104215622,0.2743322104215622,0.00027869641780853266,0.0003941362538496255,0.17795885354280472,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.14994299411773682,0.14994299411773682,0.01008068025112152,0.014256234729082672,0.08645107597112656,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2881596248596108,0.2881596248596108,0.007506787940025961,0.010616201314643503,0.28755666648844747,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
