model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
seresnext50_32x4d_classification,wrsa,0.15487309470772742,0.09214693829417228,0.2174311138689518,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.16075621843338012,0.10129023790359497,0.2133728951215744,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.16632749736309052,0.104938542842865,0.21415495872497559,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.1738753616809845,0.12702914476394653,0.21995819509029388,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.17480412274599075,0.08970408886671066,0.24980176687240602,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.1765005461871624,0.1025192715227604,0.24167182445526125,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,wrsa,0.1788312803953886,0.09847933389246463,0.23809410631656647,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.18074584789574147,0.09393041506409645,0.25683205425739286,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.18241932690143586,0.12172712981700898,0.23797449171543122,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.1831362411379814,0.11329740583896636,0.25297507643699646,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.18558245599269868,0.11089417934417725,0.2578194111585617,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.19371616765856742,0.120974151045084,0.2550220966339111,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.19785365462303162,0.1290084660053253,0.2618263065814972,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.20613713413476945,0.13778532296419144,0.2653768450021744,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.21251119822263717,0.13157164603471755,0.2897913336753845,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
