model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_large_classification,srpr,5,5,0,0.3672015279048444,0.3623354052612567,0.007441318791434285,0.016639294659893642,0.4534279000256811,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.1765005461871624,0.2026158571243286,0.03927994753476463,0.087832632840359,0.3524350464344025,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.10853137001395226,0.17732730507850647,0.05787409608213784,0.1294104129760145,0.2042693167924881,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.35814462700446753,0.35294933059093986,0.008544184302504846,0.01910537691268746,0.44799286289607154,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.18050067946314813,0.2173849642276764,0.03968466657657827,0.08873761212964289,0.3506035029888153,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.16539962776005268,0.11743788421154022,0.0690051092848517,0.15430011515573033,0.2706066846847534,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.36295810223467057,0.360007537133377,0.007354900625754815,0.016446057766943512,0.4553890362093117,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.20453132688999176,0.2452460676431656,0.03504092459747228,0.07835388939439249,0.3466892659664154,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.15171931460499763,0.20821096003055573,0.04453418475955898,0.09958146444490902,0.2988270103931427,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.36491275579073074,0.36177025585769734,0.010155023929899688,0.022707323820392762,0.4698215959712136,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.17480412274599075,0.2278117537498474,0.045518494411356296,0.10178244773723694,0.3789770185947418,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.03795316442847252,0.0629936158657074,0.02864135834020063,0.06404402421661916,0.10744341686367989,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.24359627406692752,0.23861486107022295,0.008232948116905319,0.01840943164462918,0.2689852317518705,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,-0.0238309096544981,-0.03170813247561455,0.009880814850690315,0.02209417367923298,0.15807758569717406,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,-0.06744075678288937,-0.04772929847240448,0.02268087557607708,0.050715979577323066,0.1416969805955887,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.35159664220507675,0.34829773709708367,0.007335948193096287,0.016403678839180053,0.45175354884370317,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.16647725254297258,0.19139143824577332,0.04023926539591369,0.089977732789918,0.3439553022384644,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.11283777803182601,0.1045331209897995,0.00907125310604659,0.020283938586226284,0.09788101762533188,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.0848808688838599,0.0831317322414355,0.00763844847682172,0.017080090036803088,0.1424380584521014,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.2900998890399933,0.2986597418785095,0.012958349543469397,0.02897575045540094,0.07636290192604064,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,-0.02309972532093525,0.0058878567069768906,0.038235507229614,0.08549719331960158,0.23637157380580903,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.3509629353285744,0.34927281125630283,0.009325299440532158,0.020852003459570664,0.4262696842677414,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.1368222527205944,0.16641223430633545,0.02848160579996866,0.0636868066770822,0.3450926959514618,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,-0.03673291765153408,-0.02678937092423439,0.016042415557902683,0.03587193171077062,0.07503993213176727,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.2643270442009533,0.2679175354529277,0.0055551286381835575,0.012421645258734293,0.3040821955297329,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.14414767995476724,0.17142799496650696,0.028679639500708298,0.0641296234937719,0.16227956712245942,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.0010669006034731865,0.01191010046750307,0.013926646022112302,0.03114092720402015,0.09659145623445511,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2523510756601687,0.2506939076623166,0.0026513954181510806,0.005928700390217297,0.2925998666645034,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.19314401596784592,0.22101768851280212,0.03072844789249163,0.06871089833067144,0.155380180478096,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.048918410390615466,0.02953510731458664,0.08662020459898695,0.19368866570827478,0.21446466445922852,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.352314886930834,0.34205498073931634,0.011465532423160276,0.025637709896414274,0.45003502745990015,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.18558245599269868,0.2368098944425583,0.042734612007816926,0.09555749744155742,0.3526260912418365,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.07663629725575447,0.18458376824855804,0.07428182752928805,0.16609921584840331,0.2592291533946991,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.37307846017347945,0.36421995993987083,0.010762583865399869,0.024065869136576552,0.4699584964721467,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.22182819098234177,0.2676052749156952,0.04829657058762321,0.10799441491404246,0.3747002422809601,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.005627790256403387,0.0019705460872501135,0.009389289435834069,0.020995089438945628,0.06806726232171059,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.26456037296155677,0.26573935693314715,0.003959357312346235,0.00885339209761704,0.303451640669252,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.21690549254417418,0.20470274984836578,0.023783442329730273,0.05318139378822287,0.1673155814409256,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
