model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3236924633383751,0.3236924633383751,0.04671587496995926,0.0660662239606422,0.2795808479189873,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.38485629367426955,0.38485629367426955,0.002042568366518366,0.0028886278860045514,0.38068979187963403,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.48051634728908543,0.48051634728908543,0.026858910918235807,0.0379842360911399,0.2674080848693847,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.267062583565712,0.267062583565712,0.03668504059314728,0.05188048194303644,0.2274771720170975,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.36006195623798326,0.36006195623798326,0.0014387847916476626,0.0020347489656842724,0.3584681073509921,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.43955549597740173,0.43955549597740173,0.04923955202102659,0.06963524227331135,0.24128017872571947,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.36601085364818575,0.36601085364818575,0.04595726430416105,0.06499338646850951,0.2838326975703239,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.28054451195094554,0.28054451195094554,0.003183107606511998,0.004501593947622209,0.2756348281213801,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4256060004234314,0.4256060004234314,0.09289230704307554,0.1313695604604432,0.17922880947589875,6.5,0.5416666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.05902340970933437,0.05902340970933437,0.004954085871577262,0.007006135428745497,0.04028237424790859,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
