model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
shufflenet_v2_x1_0_classification,wrsa,0.33873029887676237,0.3133051347732544,0.3788806980848312,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.3435394915938378,0.2932897686958313,0.3942549884319306,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xception_classification,wrsa,0.34712253034114837,0.3168181121349335,0.3837367522716522,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.3480121898651123,0.3256439459323883,0.3719410049915314,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.3508877325057983,0.32329844355583187,0.3778980827331543,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.3544580435752869,0.3323480039834976,0.3947829610109329,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.3545436143875122,0.3341398161649704,0.3820979410409927,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.3561180180311203,0.31871801137924194,0.3935180246829986,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.35968543767929073,0.3368847644329071,0.3943717563152313,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.36384848654270174,0.3316297686100006,0.39606720447540283,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
