model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.314119416475296,0.2936736762523651,0.037962177596027956,0.08488600967863807,0.23054024636745454,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.33619864702224733,0.32397069334983825,0.024750855333182813,0.05534459502625999,0.28944722294807435,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.1969025738359976,0.19573264006421348,0.004883440082344843,0.010919703988170232,0.2712833056668079,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.36025439560413364,0.3206549733877182,0.04962294367602817,0.11096027530324228,0.1701972645521164,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.057433850206434725,0.055288467183709146,0.0023339303291581713,0.00521882687074613,0.043790039867162706,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.07939881323522831,0.08038849653654145,0.002209329320826895,0.004940210546052376,0.12207718990511021,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,-0.042805937873199584,-0.03904181458055973,0.008387490920918285,0.018754999859835596,0.04037906974554062,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.14160216677933932,0.13550661578774453,0.008926409297163363,0.019960057983443403,0.10608791083097457,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.2526031119859281,0.25086827964805447,0.004505487782718134,0.010074576953952525,0.3359078192945019,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.265854072868824,0.2233835220336914,0.04020000464164239,0.08988994307451945,0.20303774297237398,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.11381850389763712,0.10889341486617923,0.008403923684848743,0.0187917446370423,0.09042941346764564,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
