model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
mixer_l16_224_classification,crsa,5,5,0,0.17649324238300323,0.17574813961982727,0.007183522638319454,0.016062844937190936,0.20875629186630248,1.0,0.1,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,srpr,5,5,0,0.4486406332315768,0.4562675424441149,0.010195418207569296,0.022797648171164014,0.4550651595757296,3.0,0.3,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,wrsa,5,5,0,0.5318467855453491,0.5291144847869873,0.011276764289618895,0.025215611517829976,0.34865811467170715,6.0,0.6,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,crsa,5,5,0,0.17649324238300323,0.17574813961982727,0.007183522638319454,0.016062844937190936,0.20875629186630248,1.0,0.1,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,srpr,5,5,0,0.4486406332315768,0.4562675424441149,0.010195418207569296,0.022797648171164014,0.4550651595757296,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,wrsa,5,5,0,0.5318467855453491,0.5291144847869873,0.011276764289618895,0.025215611517829976,0.34865811467170715,6.0,0.6,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mnasnet1_0_classification,crsa,5,5,0,0.2878922700881958,0.2830997109413147,0.008315277780290235,0.018593526368522535,0.28295609951019285,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,srpr,5,5,0,0.45386816587375317,0.44825664475665467,0.011202716580197817,0.025050035805986304,0.46235379129883986,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,wrsa,5,5,0,0.566283118724823,0.5707740783691406,0.012241083810348727,0.027371895518211908,0.3648881852626801,11.0,1.0,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mobilenet_v2_classification,crsa,5,5,0,0.1806690514087677,0.17908130586147308,0.011869543394405446,0.026541105891774174,0.1716514438390732,2.0,0.18181818181818182,,,,,,
mobilenet_v2_classification,srpr,5,5,0,0.43741546032925466,0.4364252942551199,0.010436462472281912,0.023336639532647866,0.4509698347174941,11.0,1.0,,,,,,
mobilenet_v2_classification,wrsa,5,5,0,0.5476006984710693,0.5657300353050232,0.013834769105158717,0.030935484172148836,0.35995244383811953,11.0,1.0,,,,,,
mobilenetv3_large_100_classification,crsa,5,5,0,0.2546006977558136,0.2612946927547455,0.02101034374137719,0.04698055683635665,0.2647477567195892,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,srpr,5,5,0,0.44496891300853286,0.4385466249276996,0.009417258261808809,0.021057629635076007,0.4554798360049158,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,wrsa,5,5,0,0.5393510103225708,0.5367414355278015,0.01079494032697175,0.024138220384162634,0.35344100594520567,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
nf_resnet50_classification,crsa,5,5,0,0.23913561701774597,0.232616126537323,0.019037260024613988,0.0425686075203762,0.27590599060058596,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,srpr,5,5,0,0.4543614371727779,0.4553675446567344,0.00864856371601135,0.019338776376739572,0.45981154057024,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,wrsa,5,5,0,0.5338356852531433,0.534534215927124,0.023404363130622968,0.05233374693016275,0.38141093850135804,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,crsa,5,5,0,0.32490659058094024,0.34409186244010925,0.02318071020609636,0.05183364378755462,0.31859081983566284,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,srpr,5,5,0,0.4394836509169662,0.43658209240064383,0.008058661221723915,0.01801971429941618,0.4477033419480906,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,wrsa,5,5,0,0.5026191949844361,0.5166743397712708,0.030553474328577957,0.06831964554749505,0.3811621904373169,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
