model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
hardcorenas_a_classification,wrsa,2,2,0,0.39434444308280947,0.39434444308280947,0.07407103180885313,0.10475225776304901,0.36027286052703855,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,crsa,2,2,0,0.2637087941169739,0.2637087941169739,0.0031043708324432202,0.0043902433338766774,0.26290469914674763,9.0,0.9,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,srpr,2,2,0,0.3405065803447078,0.3405065803447078,0.01680665382712007,0.023768197780422867,0.41005868316300986,2.5,0.25,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,wrsa,2,2,0,0.4674669295549393,0.4674669295549393,0.02532599866390228,0.03581637079113349,0.3655683398246765,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,crsa,2,2,0,0.21493344157934188,0.21493344157934188,0.019470073282718655,0.027534841696818774,0.2542793571949005,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,srpr,2,2,0,0.34161904025915113,0.34161904025915113,0.013655058221001548,0.01931116853113462,0.40943952693982366,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,wrsa,2,2,0,0.4227376699447632,0.4227376699447632,0.03836066722869874,0.05425017585650689,0.3658064499497414,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inpainting_taskonomy,crsa,2,2,0,0.05092859286814928,0.05092859286814928,0.0002872774377465255,0.00040627164862492643,0.05027194879949093,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,srpr,2,2,0,0.15834104647766845,0.15834104647766845,0.0004055109068203805,0.0005734790241155846,0.21362170828530497,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,wrsa,2,2,0,0.17654671370983124,0.17654671370983124,0.0366898238658905,0.051887246512222415,0.13661707788705826,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
