model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
xception_classification,wrsa,0.4408475309610367,0.42206854820251466,0.4596265137195587,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.44095419049263,0.384798538684845,0.49710984230041505,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.444474321603775,0.4007215976715088,0.48822704553604124,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.44723211228847504,0.43014565110206604,0.46431857347488403,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.4632196605205536,0.44181403517723083,0.4846252858638763,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.4674669295549393,0.442140930891037,0.4927929282188416,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.4696906119585037,0.4680548131465912,0.47132641077041626,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.4755244255065918,0.4381420075893402,0.5129068434238434,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xcit_nano_12_p8_224_classification,crsa,0.18591717183589934,0.16224662065505982,0.2095877230167389,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.14964065961539746,0.11589887365698814,0.18338244557380676,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.12377813458442688,0.11523343324661255,0.1323228359222412,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_tiny_patch16_224_classification,crsa,0.13983495607972146,0.13628336489200593,0.143386547267437,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.22340320646762848,0.221033450961113,0.22577296197414398,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.25064077526330947,0.24623194932937623,0.25504960119724274,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.18565492033958436,0.17375503182411195,0.19755480885505677,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.2492051124572754,0.2441983550786972,0.2542118698358536,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.15542558282613755,0.14455909430980682,0.16629207134246826,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.18227116763591766,0.1747162461280823,0.18982608914375304,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.18148863991456374,0.1636459094348053,0.200887037931631,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
