model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_base_classification,crsa,2,2,0,0.18013614416122437,0.18013614416122437,0.0025133341550827026,0.003554391248893482,0.18335232138633728,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.42636235713018733,0.42636235713018733,0.021070314715983945,0.029797924834813923,0.42767108087637185,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.5767769515514374,0.5767769515514374,0.03616991639137268,0.05115198631058016,0.38219402730464935,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.17213263362646103,0.17213263362646103,0.027833737432956692,0.03936284896921905,0.16532213985919952,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.4252617364866514,0.4252617364866514,0.02022989261803676,0.028609388505778946,0.4260568755923952,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.5783466398715973,0.5783466398715973,0.03541460633277893,0.050083816581920064,0.3804418444633484,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.17957858741283417,0.17957858741283417,0.01997046172618866,0.028242497820028814,0.18785782158374786,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.4107306522621532,0.4107306522621532,0.018214998790101435,0.02575989832757099,0.4102762668626313,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5295328199863434,0.5295328199863434,0.0502990186214447,0.07113355430850396,0.36547544598579407,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.17979951202869415,0.17979951202869415,0.0008951127529144287,0.0012658805950247023,0.18625490367412567,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.4068703715100037,0.4068703715100037,0.017819362043238085,0.025200383474383647,0.4063573978383933,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.5109383314847946,0.5109383314847946,0.02682109177112579,0.03793075174037951,0.3650180697441101,5.5,0.5,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.241910882294178,0.241910882294178,0.04291938990354538,0.06069718329037276,0.25154416263103485,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.40574330759909893,0.40574330759909893,0.021742041020163527,0.030747889284387424,0.4078601703714807,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5363862961530685,0.5363862961530685,0.0463385134935379,0.06553255424276998,0.3555563986301422,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.28229449689388275,0.28229449689388275,0.006376996636390686,0.009018435130391318,0.2857680916786194,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.4227737007541923,0.4227737007541923,0.02110347074139143,0.02984481453561954,0.42244194859104556,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.5459834039211273,0.5459834039211273,0.05829951167106628,0.08244796008495048,0.3831741362810135,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.10831060633063316,0.10831060633063316,0.01429658755660057,0.020218428018198956,0.1113710030913353,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2597394703569835,0.2597394703569835,0.01283887837537538,0.018156915924114524,0.26511281361484695,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.0668862871825695,0.0668862871825695,5.219504237174987e-05,7.381493681076703e-05,0.19278071075677872,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.1689334362745285,0.1689334362745285,0.011454984545707701,0.01619979450131404,0.1577339693903923,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.4049024847793897,0.4049024847793897,0.023330317199053624,0.032994050997367894,0.40747523369055605,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.5459773242473602,0.5459773242473602,0.0395752489566803,0.05596785380882896,0.3559686243534088,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.0823899358510971,0.0823899358510971,0.01726061850786209,0.024410200788766625,0.08382287248969078,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.15746571812940469,0.15746571812940469,0.008192444175554772,0.011585865662054037,0.16343583075245272,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.18379666656255722,0.18379666656255722,0.01594329625368118,0.022547225790888085,0.11038511246442795,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.18702277541160583,0.18702277541160583,0.05828210711479186,0.08242334632542012,0.20729128271341324,6.5,0.5909090909090909,,,,,,
densenet121_classification,srpr,2,2,0,0.3911745509560975,0.3911745509560975,0.021441952493568228,0.030323500020163794,0.3919758131450531,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.5034904778003693,0.5034904778003693,0.0001886188983917236,0.0002667474042254483,0.35070960223674774,5.0,0.45454545454545453,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.10554313287138939,0.10554313287138939,0.0041476599872112265,0.005865677006026335,0.10725724697113037,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.283071001349745,0.283071001349745,0.012814246503282388,0.018122081196533964,0.2867796971226888,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.31722700595855713,0.31722700595855713,0.017886966466903683,0.025295990567207955,0.19218792021274567,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
