model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
semnasnet_100_classification,wrsa,0.4711890369653702,0.4274621307849884,0.514915943145752,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4730089604854584,0.40858978033065796,0.5374281406402588,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.47626347839832306,0.4376935064792633,0.5148334503173828,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.47807033360004425,0.3979208171367645,0.558219850063324,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.47828471660614014,0.431476354598999,0.5250930786132812,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.4806906580924988,0.4746478199958801,0.48673349618911743,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.49892447888851166,0.4487566649913788,0.5490922927856445,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5046180784702301,0.4385002851486206,0.5707358717918396,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5056043565273285,0.4321554899215698,0.5790532231330872,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5072533488273621,0.4546965956687927,0.5598101019859314,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,wrsa,0.507612556219101,0.5069382786750793,0.5082868337631226,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5103262364864349,0.49346083402633667,0.5271916389465332,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5156897455453873,0.47214409708976746,0.5592353940010071,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5168474465608597,0.4705328643321991,0.5631620287895203,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.5272936373949051,0.49911418557167053,0.5554730892181396,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5299135446548462,0.4830215573310852,0.5768055319786072,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5356212854385376,0.4919835925102234,0.5792589783668518,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5417919456958771,0.5247248411178589,0.5588590502738953,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5457476079463959,0.5122344493865967,0.5792607665061951,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.565943568944931,0.5507922172546387,0.5810949206352234,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5684047341346741,0.5581482648849487,0.5786612033843994,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5733746886253357,0.5315069556236267,0.6152424216270447,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.6050202250480652,0.5924847722053528,0.6175556778907776,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.16460315883159637,0.0969134271144867,0.23229289054870605,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.09909561276435852,0.0764375627040863,0.12175366282463074,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.29077042639255524,0.27943941950798035,0.3021014332771301,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.2796938419342041,0.2782500088214874,0.2811376750469208,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.15334198996424675,0.12095742672681808,0.18572655320167542,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.23962952941656113,0.18619896471500397,0.2930600941181183,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.18058829612675167,0.1559153145134804,0.2062567276436658,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
