model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_base_classification,crsa,2,2,0,0.178825244307518,0.178825244307518,0.017852306365966797,0.025246973782389787,0.1826086938381195,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.4038184828862375,0.4038184828862375,0.028720439702010325,0.040616835343901696,0.4321512614615446,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.350471094250679,0.350471094250679,0.012927755713462828,0.0182826074610254,0.38361960649490356,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.04677169397473335,0.04677169397473335,0.0031823553144931793,0.004500530046046351,0.16708537936210632,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.40363596703757165,0.40363596703757165,0.02839376358904838,0.04015484555444759,0.430650363778008,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.34257304668426514,0.34257304668426514,0.019886434078216553,0.028123664780652348,0.38192635774612427,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.207578644156456,0.207578644156456,0.01670248806476593,0.02362088514656673,0.1864134594798088,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.3885312988049361,0.3885312988049361,0.02433502237346796,0.0344149186812111,0.4151872227587898,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.2703302353620529,0.2703302353620529,0.008652463555335997,0.012236431307895097,0.3668580949306488,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.11855984851717949,0.11855984851717949,0.08361465111374855,0.11824897361815782,0.18549761921167374,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.37727850856971035,0.37727850856971035,0.015897431725874572,0.022482363553632118,0.41145522015188163,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.2731785327196121,0.2731785327196121,0.015491649508476256,0.021908500838417614,0.369407057762146,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.21762020140886307,0.21762020140886307,0.10018231719732283,0.14167919169041732,0.24971838295459747,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.3792434417516629,0.3792434417516629,0.028130668367673663,0.039782772724183936,0.41148394349786244,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.3414767384529114,0.3414767384529114,0.07569012045860289,0.10704199489020949,0.35738344490528107,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.2213570699095726,0.2213570699095726,0.013146109879016874,0.018591406883352594,0.2850583344697952,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.38354600668096894,0.38354600668096894,0.0250831773787836,0.03547296963648581,0.4264749591886108,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.260372057557106,0.260372057557106,0.007381007075309753,0.010438320309874826,0.38473086059093475,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.09319637343287468,0.09319637343287468,0.015290502458810806,0.0216240359527494,0.11082333698868752,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2626823126062891,0.2626823126062891,0.012993599321792948,0.018375724384921438,0.2687395846881252,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.08174654911272228,0.08174654911272228,0.08606500853784382,0.12171430231997496,0.19362465292215347,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,-0.023176408372819424,-0.023176408372819424,0.004783439449965953,0.0067648049449323495,0.16022755205631256,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.3725185241226889,0.3725185241226889,0.023193633397100455,0.03280075091088903,0.41149127613543257,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.29308441281318665,0.29308441281318665,0.008818507194519043,0.012471252474373544,0.35829533636569977,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.11770746484398842,0.11770746484398842,0.023752253502607346,0.03359075904031116,0.08352680131793022,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.12948512848706242,0.12948512848706242,0.012797211790123572,0.018097990474153627,0.16923294702939456,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.24485433101654053,0.24485433101654053,0.03738534450531005,0.05287086123339995,0.10078123956918716,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.04424719326198101,0.04424719326198101,0.02034740336239338,0.028775573794172633,0.20533829927444458,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.37499688690987787,0.37499688690987787,0.02446175808952958,0.03459415004970248,0.3966852851237468,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.20256207138299942,0.20256207138299942,0.0024605914950370784,0.003479801863741327,0.35734884440898895,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,-0.004523647017776966,-0.004523647017776966,0.010209796950221062,0.014438833316078089,0.1069752462208271,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.2823262471856551,0.2823262471856551,0.009972565367331264,0.014103337194132102,0.2907478561906281,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.21691842377185822,0.21691842377185822,0.0435798317193985,0.061631189063510554,0.1952327936887741,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
