model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
poolformer_s36_classification,wrsa,5,5,0,0.5387129449844361,0.5306920349597931,0.02053582343592578,0.04591949717666335,0.36288781285285954,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
random_weights_taskonomy,crsa,5,5,0,0.0679139799810946,0.07115627676248551,0.008044745048732111,0.017988596790619864,0.053985004648566245,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,srpr,5,5,0,0.13498650468971024,0.13629736287850086,0.006028470050815092,0.01348006883394416,0.14006141072210285,8.0,0.8,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,wrsa,5,5,0,0.07657604837790132,0.08253202140331269,0.02830403171142798,0.06328973894406267,0.03773742742836476,4.0,0.4,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
regnetx_064_classification,crsa,5,5,0,0.2792866176366806,0.28246305584907533,0.008014941478616089,0.017921953981868275,0.26075585663318634,1.0,0.09090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,srpr,5,5,0,0.45002687131480085,0.45391122883613744,0.007675449496626861,0.017162826832324205,0.45016501189061636,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,wrsa,5,5,0,0.4477542150020599,0.4427194058895111,0.021243931955359428,0.047502875961563724,0.3729939603805542,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,crsa,5,5,0,0.2685224109888077,0.2632946282625198,0.011789111101305764,0.0263612538168171,0.2697535979747772,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,srpr,5,5,0,0.4389627790678242,0.44929383636830245,0.00890641681253044,0.01991535342876506,0.4388188779789344,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,wrsa,5,5,0,0.4478223586082459,0.44952157139778137,0.02705816334348392,0.06050389258232305,0.35802425146102906,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
