model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
squeezenet1_0_classification,wrsa,0.21456611901521683,0.21069791913032532,0.21843431890010834,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.22221018373966217,0.20500023663043976,0.23942013084888458,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.22271686047315598,0.18559549748897552,0.2598382234573364,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.23308465629816055,0.22868528962135315,0.23748402297496796,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.23360535502433777,0.217234268784523,0.24997644126415253,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.24193578213453293,0.2336535006761551,0.25021806359291077,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.2514358162879944,0.2348863184452057,0.2679853141307831,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,wrsa,0.25529927015304565,0.24794656038284302,0.2626519799232483,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.25573041290044785,0.2368098944425583,0.2746509313583374,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.26069504022598267,0.25424301624298096,0.2671470642089844,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.2611267641186714,0.2373272329568863,0.28492629528045654,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
