model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
class_object_taskonomy,crsa,2,2,0,0.04963880404829979,0.04963880404829979,0.0034726075828075405,0.004911008740406075,0.11422981321811676,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.30132585935420186,0.30132585935420186,0.01416143347184981,0.02002729127853429,0.3478634055194396,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.27647072076797485,0.27647072076797485,0.12890040874481198,0.18229270624234864,0.21822820603847504,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.012779688462615013,0.012779688462615013,0.0563571024686098,0.07970097864715822,0.0924750529229641,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.2919070890831883,0.2919070890831883,0.016914537553627124,0.02392076840960853,0.34094363715344816,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.2495451420545578,0.2495451420545578,0.057811960577964776,0.08175845871673651,0.20350995659828186,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,-0.03817344922572374,-0.03817344922572374,0.01067139860242605,0.015091636633040214,0.1548357680439949,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.3656135479978816,0.3656135479978816,0.023962210991798124,0.033887683769046564,0.45731977763358755,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.33426533639431,0.33426533639431,0.022906377911567685,0.03239451030738252,0.371022567152977,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.178825244307518,0.178825244307518,0.017852306365966797,0.025246973782389787,0.20599189400672913,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.3785396836693106,0.3785396836693106,0.024910857071137105,0.03522927192033981,0.4712696118927434,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.2782294601202011,0.2782294601202011,0.006497934460639953,0.009189467041648525,0.3898201286792755,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.11103978008031845,0.11103978008031845,0.06745044142007828,0.09538932904432666,0.18854975700378418,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.3756644172707704,0.3756644172707704,0.023819797836125558,0.03368628115283409,0.468792078297643,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.2877645790576935,0.2877645790576935,0.00978165864944458,0.013833354324548618,0.3879135549068451,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.207578644156456,0.207578644156456,0.01670248806476593,0.02362088514656673,0.22359898686408997,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.37039282974735427,0.37039282974735427,0.022069372756229222,0.03121080626492666,0.45241251977912944,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.2514358162879944,0.2514358162879944,0.016549497842788696,0.023404524299736055,0.3734964281320572,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.18975090235471725,0.18975090235471725,0.012423597276210785,0.017569619761478736,0.21766071766614914,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.36514417622086776,0.36514417622086776,0.0253734740922672,0.035883511185806634,0.44553035852369116,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.24747834354639053,0.24747834354639053,0.021489523351192474,0.030390775372189722,0.368475079536438,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.21762020140886307,0.21762020140886307,0.10018231719732283,0.14167919169041732,0.2716445326805115,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.3621118965753232,0.3621118965753232,0.02201118948821334,0.031128522698195417,0.455781677459297,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.2628944143652916,0.2628944143652916,0.017648346722126004,0.024958531287893354,0.3683580756187439,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.2213570699095726,0.2213570699095726,0.013146109879016874,0.018591406883352594,0.31953515112400055,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.3711049377682414,0.3711049377682414,0.029185428666424925,0.041274429043730645,0.4708927395621582,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
