model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
edge_texture_taskonomy,crsa,2,2,0,0.25625498890876774,0.25625498890876774,0.03680086731910706,0.05204428566977403,0.20814962089061737,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.15792463526946998,0.15792463526946998,0.007882926062625693,0.011148140948949599,0.19949569172057535,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,wrsa,2,2,0,0.20176927149295806,0.20176927149295806,0.06576376259326935,0.09300400497208595,0.09498853385448455,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
efficientnet_b3_classification,crsa,2,2,0,0.21599874645471573,0.21599874645471573,0.0038922742009162843,0.005504506963410711,0.26280563026666637,0.5,0.05,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,srpr,2,2,0,0.33568734821832436,0.33568734821832436,0.004469035274334399,0.006320170295687472,0.4372125795952593,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,wrsa,2,2,0,0.3738205224275589,0.3738205224275589,0.020387801527977006,0.028832705427835975,0.36433841586112975,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
egomotion_taskonomy,crsa,2,2,0,0.11596423760056496,0.11596423760056496,0.010834663361310955,0.015322527869312822,0.09206582009792327,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,srpr,2,2,0,0.15174008827467872,0.15174008827467872,0.009696821625784044,0.01371337665509653,0.21538242881423775,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,wrsa,2,2,0,0.19520426392555237,0.19520426392555237,0.060726556181907664,0.08588031934866554,0.11292259246110917,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,crsa,2,2,0,0.12166734263300896,0.12166734263300896,0.01882664784789085,0.02662490072050949,0.08751954436302184,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,srpr,2,2,0,0.1551148420587935,0.1551148420587935,0.005563262256680467,0.007867640934435868,0.21519314136512246,6.0,0.6000000000000001,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,wrsa,2,2,0,0.22347803264856336,0.22347803264856336,0.08758770674467085,0.12386772277547092,0.10652147233486176,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
ghostnet_100_classification,crsa,2,2,0,0.19319817498326303,0.19319817498326303,0.0186757169663906,0.026411452220910913,0.20962025076150892,2.5,0.25,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,srpr,2,2,0,0.3332881009729711,0.3332881009729711,0.0014393472344930434,0.0020355443799842895,0.4232329782942803,6.0,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
